1.068725183766692011e+00,9.264086185976843080e-01,2.999999999999999889e-01
1.046985825451486773e+00,8.072257182586358715e-01,3.186753523602844362e-01
1.025791123450363163e+00,6.911349567724262011e-01,3.369550280612365056e-01
1.005694301248839739e+00,5.812757487817779012e-01,3.544374197599839960e-01
9.864657043996525321e-01,4.764717791131881652e-01,3.712612293601642022e-01
9.680728808627974136e-01,3.766338298291372344e-01,3.874290617544245419e-01
9.504676050090830053e-01,2.815857282025205355e-01,4.029544083323668424e-01
9.336141243907758458e-01,1.912200616423597177e-01,4.178421520253418620e-01
9.174734833538565892e-01,1.054117596366996451e-01,4.320993864669543383e-01
9.020069808703642389e-01,2.403715510818175624e-02,4.457330295659034936e-01
8.871759185649101820e-01,-5.302740424456295343e-02,4.587499973851014712e-01
8.729415979021281080e-01,-1.259055716266511415e-01,4.711572061037225811e-01
8.592653203467091050e-01,-1.947210002718890165e-01,4.829615719009404673e-01
8.461083873633219454e-01,-2.595973433949514964e-01,4.941700109559385434e-01
8.334321004166385105e-01,-3.206582542200726582e-01,5.047894394478910085e-01
8.211977609713317916e-01,-3.780273859524091451e-01,5.148267735559768354e-01
8.093666704920741140e-01,-4.318283918257281306e-01,5.242889294546053680e-01
7.979001304435382469e-01,-4.821849250547235455e-01,5.331828233372596371e-01
7.867594422903962936e-01,-5.292206388588573951e-01,5.415153713640440403e-01
7.759059075095849911e-01,-5.730591864453278284e-01,5.492934897454732068e-01
7.653008274288333190e-01,-6.138242211705411400e-01,5.565240945167438946e-01
7.549055038963353725e-01,-6.516393958704363998e-01,5.632141022235231942e-01
7.446812384557943698e-01,-6.866283636854468853e-01,5.693704291458198119e-01
7.345893411163377795e-01,-7.189147692905784037e-01,5.750000000000000666e-01
7.245910857270561056e-01,-7.486222935208758367e-01,5.801097033496595001e-01
7.146478013682041608e-01,-7.758745619802186466e-01,5.847064829895580740e-01
7.047207809599987938e-01,-8.007952364325248151e-01,5.887972465544182299e-01
6.947713258880822140e-01,-8.235079701762866300e-01,5.923889101443875482e-01
6.847607372336055320e-01,-8.441364168144880331e-01,5.954883895551219553e-01
6.746503165981841965e-01,-8.628042294296479620e-01,5.981026011027426037e-01
6.644013654342271202e-01,-8.796350612534922231e-01,6.002384609541634441e-01
6.539751852064065174e-01,-8.947525655054829885e-01,6.019028852885622838e-01
6.433330773793952684e-01,-9.082803954050825412e-01,6.031027902851169298e-01
6.324363434178656984e-01,-9.203422041717529423e-01,6.038450921230050783e-01
6.212462847864900217e-01,-9.310616450249562526e-01,6.041367069814045365e-01
6.097242029499413407e-01,-9.405623711841550882e-01,6.039845510394933337e-01
5.978313993728915365e-01,-9.489680358688111772e-01,6.033955404764488328e-01
5.855291755200134896e-01,-9.564022922983865804e-01,6.023765914714490632e-01
5.727788328559796360e-01,-9.629887936923438030e-01,6.009346202036719431e-01
5.595416728527293770e-01,-9.688511932701447948e-01,5.990765428595618003e-01
5.457789968804659386e-01,-9.741131442730522894e-01,5.968092755674286876e-01
5.314520973760612499e-01,-9.788983029378192091e-01,5.941397304204119045e-01
5.165223793833655375e-01,-9.833302879949863406e-01,5.910748705256954061e-01
5.009507902715527594e-01,-9.875328706149456570e-01,5.876214515799904614e-01
4.846989846457213647e-01,-9.916295862273546424e-01,5.837865499507485234e-01
4.677213845718791729e-01,-9.957463781366472366e-01,5.795739654493949899e-01
4.500000000000000111e-01,-1.000000000000000000e+00,5.750000000000000666e-01
4.315027244243350157e-01,-1.004511928967678935e+00,5.700745409013361353e-01
4.123920252654104668e-01,-1.009338831561505945e+00,5.648956488608584126e-01
3.928162535071036410e-01,-1.014542097796391040e+00,5.595549699607254013e-01
3.729513479886475413e-01,-1.020173928039988631e+00,5.541566523957389689e-01
3.529660150292577292e-01,-1.026288930534728028e+00,5.488015678046759271e-01
3.330296681793062374e-01,-1.032941477782305606e+00,5.435909084970530492e-01
3.133112633144888859e-01,-1.040186094717000964e+00,5.386256593719139785e-01
2.939798689174794033e-01,-1.048077268795948758e+00,5.340068563423475689e-01
2.752045445376204436e-01,-1.056669490428173264e+00,5.298355312862716993e-01
2.571543496225184300e-01,-1.066017250073567180e+00,5.262127160234698620e-01
2.399983436270466952e-01,-1.076175038184756128e+00,5.232394423809921813e-01
2.239055860060786829e-01,-1.087197345214364397e+00,5.210167421858887815e-01
2.090451362144878367e-01,-1.099138661615018275e+00,5.196456472652098979e-01
1.955860537071475447e-01,-1.112053477839342719e+00,5.192271894460055437e-01
1.836973979389309730e-01,-1.125996284339963127e+00,5.198624005553259542e-01
1.735482283574447948e-01,-1.141021571554970970e+00,5.216523124129543998e-01
1.653076045774334035e-01,-1.157183830067795460e+00,5.246979569694777412e-01
1.591446031702989095e-01,-1.174537561711195721e+00,5.291003781192944455e-01
1.552280874901783292e-01,-1.193137126373619017e+00,5.349604692225622404e-01
1.537277870931496870e-01,-1.213037460788426225e+00,5.423797352970777252e-01
1.548120938161409166e-01,-1.234292610403522561e+00,5.514587367959083997e-01
1.586630943866771670e-01,-1.256965737062673671e+00,5.623077055991927420e-01
1.654106588836621317e-01,-1.281085230709421374e+00,5.749999999999999556e-01
1.752112840240359348e-01,-1.306697265418230058e+00,5.896277717343794134e-01
1.878531765842678392e-01,-1.333602771987672853e+00,6.060230975637576067e-01
2.031511699788635106e-01,-1.361620465347244124e+00,6.240368476925404195e-01
2.208678809664402776e-01,-1.390534288526215967e+00,6.434830187380653488e-01
2.407796212252802937e-01,-1.420137300949720016e+00,6.641852787447407591e-01
2.626613646709141658e-01,-1.450221670757433357e+00,6.859663511922453605e-01
2.862889514498813681e-01,-1.480580142933944465e+00,7.086495712178972894e-01
3.114380084841888996e-01,-1.511005320519531958e+00,7.320581234247734992e-01
3.378841796525018371e-01,-1.541289817803804141e+00,7.560152043597631044e-01
3.654031090006230054e-01,-1.571226249221706173e+00,7.803440107005580328e-01
3.937704405670884311e-01,-1.600607229193649950e+00,8.048677391175842466e-01
4.227618183904341409e-01,-1.629225372140046924e+00,8.294095862812668196e-01
4.521528865091962168e-01,-1.656873292481309434e+00,8.537927488620314920e-01
4.817192889619104079e-01,-1.683343604637849156e+00,8.778404235303036707e-01
5.112366697871130183e-01,-1.708428923030077318e+00,9.013758069565089848e-01
5.404806730378737267e-01,-1.731921862092939968e+00,9.242220958256063268e-01
5.692269425710567710e-01,-1.753615036050643283e+00,9.462024866626844721e-01
5.972511047999580214e-01,-1.773301040414544838e+00,9.671401624547562026e-01
6.243290058718458102e-01,-1.790772706492029798e+00,9.868584766903809591e-01
6.502355989925867608e-01,-1.805821907521506731e+00,1.005180090066013499e+00
6.747472169538514253e-01,-1.818241996390683290e+00,1.021928733653910459e+00
6.976260791902830771e-01,-1.827811178816643567e+00,1.036917190022815127e+00
7.186882323198358069e-01,-1.834365415204910921e+00,1.050000000000000044e+00
7.377222103912031148e-01,-1.837711211962966162e+00,1.061010353482087609e+00
7.548961880135449665e-01,-1.838062425334970440e+00,1.070075958418520656e+00
7.703508272267611812e-01,-1.835603457567044794e+00,1.077303171828092987e+00
7.842806172540603971e-01,-1.830576465593747315e+00,1.082840108988126326e+00
7.968659339616261938e-01,-1.823208459179013197e+00,1.086823936672429491e+00
8.082885328087122678e-01,-1.813727927736076717e+00,1.089392892030614179e+00
8.187292762841027471e-01,-1.802362402609196002e+00,1.090684519420185739e+00
8.283692466541560107e-01,-1.789339650938656101e+00,1.090836533700197064e+00
8.373895087125939884e-01,-1.774887421151893019e+00,1.089986636191625058e+00
8.459711270642004122e-01,-1.759233461465604886e+00,1.088272528055576283e+00
8.542951663282927210e-01,-1.742605520111022432e+00,1.085831910467691008e+00
8.625426911241880212e-01,-1.725231345319376830e+00,1.082802484603608839e+00
8.708947660712037520e-01,-1.707338685321899030e+00,1.079321951638970267e+00
8.795324557886572414e-01,-1.689155288349820205e+00,1.075528012749415563e+00
8.886368248958658178e-01,-1.670908902634371751e+00,1.071558369110584330e+00
8.983889379976132128e-01,-1.652827276392250688e+00,1.067550721890849985e+00
9.089698599457562977e-01,-1.635138158072694248e+00,1.063642772391698132e+00
9.205606791443412540e-01,-1.618069318456675232e+00,1.059972233839235889e+00
9.333421876250003191e-01,-1.601848247387250179e+00,1.056676669115755640e+00
9.474963815197467998e-01,-1.586703576240515279e+00,1.053894251971032370e+00
9.632033972850962966e-01,-1.572862172817094173e+00,1.051762212822331177e+00
9.806624075393000073e-01,-1.560568947143878171e+00,1.050427440577410776e+00
