5.624647404793233774e-01,-9.676311977403776465e-01,5.995157082076907340e-01
5.453099989296826822e-01,-9.742799335383817150e-01,5.967269407476664123e-01
5.272676465170502702e-01,-9.801897473703623520e-01,5.933077874943654129e-01
5.082624979223582251e-01,-9.856025600394298092e-01,5.892720572358236542e-01
4.882204267081780569e-01,-9.907599393137082044e-01,5.846340388856550163e-01
4.670680496383830538e-01,-9.959032062250046113e-01,5.794083574468169573e-01
4.447361351302618893e-01,-1.001272301709730472e+00,5.736115170161580901e-01
4.212582348197807525e-01,-1.007072954202005599e+00,5.673065797901641893e-01
3.969410121954907722e-01,-1.013419961699424166e+00,5.606803386015581925e-01
3.721158369304041758e-01,-1.020419901586449241e+00,5.539307749764131872e-01
3.471141525302988140e-01,-1.028179328671565917e+00,5.472559022166640919e-01
3.222666872767075419e-01,-1.036805036480035636e+00,5.408534091169645563e-01
2.979033307710434175e-01,-1.046404097298162972e+00,5.349206049525302431e-01
2.743565781164177819e-01,-1.057082714878248675e+00,5.296559802353614232e-01
2.519568023366549059e-01,-1.068947800064116826e+00,5.252570635975544189e-01
2.310351484913244213e-01,-1.082106006583438029e+00,5.219217335380911260e-01
2.119226323856497896e-01,-1.096664031191883604e+00,5.198478099799560548e-01
1.949502575366712787e-01,-1.112728554400254088e+00,5.192331021297845739e-01
1.804493532415366586e-01,-1.130406473609273377e+00,5.202756492472800920e-01
1.687493335675304129e-01,-1.149803411010386300e+00,5.231721381150054029e-01
1.601845969838014416e-01,-1.171028308321383493e+00,5.281227752295930555e-01
1.550842885864657794e-01,-1.194186607569079905e+00,5.353240576569077147e-01
1.537785874021160848e-01,-1.219384437702056845e+00,5.449732127696208517e-01
1.565985731780209222e-01,-1.246728528932648405e+00,5.572681038126319208e-01
1.638743370593408466e-01,-1.276324958381378938e+00,5.724058949624352133e-01
1.758726220068217161e-01,-1.308237645804240623e+00,5.905390112716895068e-01
1.923261675537028259e-01,-1.342175024606449885e+00,6.114427625530467481e-01
2.128048313354181931e-01,-1.377737116433875419e+00,6.347774273897891506e-01
2.368727954639783528e-01,-1.414520169987983467e+00,6.601992754483630987e-01
2.640933169559118721e-01,-1.452119819911417808e+00,6.873639227280161634e-01
2.940282924888772409e-01,-1.490130794016325977e+00,7.159260247861607418e-01
3.262311443554173351e-01,-1.528142176400036911e+00,7.455342529453858891e-01
3.602664943655118357e-01,-1.565750507686473059e+00,7.758451875030394351e-01
3.956942885704032853e-01,-1.602549215826057250e+00,8.065121066913731873e-01
4.320752800401647109e-01,-1.638132265952868316e+00,8.371888587001650173e-01
4.689701760680946574e-01,-1.672093594133662320e+00,8.675292596166045422e-01
5.059397238782801232e-01,-1.704027179308334361e+00,8.971871564999872595e-01
5.425434702572687895e-01,-1.733525712089133419e+00,9.258154652049007671e-01
5.783488760485564484e-01,-1.760190376671828538e+00,9.530732408719277959e-01
6.129037109886299461e-01,-1.783601225247662292e+00,9.786042632043108203e-01
6.457695952474340473e-01,-1.803353171739182637e+00,1.002063056558923027e+00
6.765124618703550752e-01,-1.819045757746075020e+00,1.023107491360905730e+00
7.047014187668638741e-01,-1.830281934208607852e+00,1.041397900515104613e+00
7.299272246237771267e-01,-1.836687896094310712e+00,1.056611412002161465e+00
7.520831119572393142e-01,-1.838214493020434714e+00,1.068659796002584317e+00
7.715144250082107691e-01,-1.835297786466155490e+00,1.077805551632603720e+00
7.885804203542168267e-01,-1.828388782478691077e+00,1.084321969131636809e+00
8.036383947810094019e-01,-1.817936389927836904e+00,1.088480817734044370e+00
8.170428743337766475e-01,-1.804386545926323526e+00,1.090551717100050499e+00
8.291452679242068413e-01,-1.788181840500606912e+00,1.090801868859754498e+00
8.403018933724869521e-01,-1.769770128731835035e+00,1.089502283188455101e+00
8.508667723606848643e-01,-1.749596803479766649e+00,1.086922188783149279e+00
8.611945164172336575e-01,-1.728107890171990846e+00,1.083331271943018814e+00
8.716396504880405960e-01,-1.705749321389464113e+00,1.078999151819717062e+00
8.825566470135487451e-01,-1.682966980622351949e+00,1.074195422361345909e+00
8.943009086839349697e-01,-1.660207633055215570e+00,1.069190149516090038e+00
9.072224717618292411e-01,-1.637912957355430299e+00,1.064250676502384030e+00
9.216843177313250868e-01,-1.616536903207851594e+00,1.059650914195807481e+00
9.380391677673609596e-01,-1.596523692542194395e+00,1.055659568432690820e+00
9.566387102400020215e-01,-1.578316567089504074e+00,1.052544821402525255e+00
9.778339946058888232e-01,-1.562358164898141499e+00,1.050574530548887164e+00
1.001970338313702191e+00,-1.549085697396905159e+00,1.050013643655222539e+00
1.029207975919311568e+00,-1.538760974330803943e+00,1.051033197610372838e+00
1.058949885996800511e+00,-1.530928078020147520e+00,1.053420019342436564e+00
1.090483544152315964e+00,-1.525021633942834631e+00,1.056902328579367500e+00
1.123093759233878997e+00,-1.520473746043851548e+00,1.061206990589712129e+00
1.156065963785267714e+00,-1.516717111239916482e+00,1.066061186465527166e+00
1.188686220952733574e+00,-1.513185022711826422e+00,1.071192417764923466e+00
1.220232593616709105e+00,-1.509303187978738192e+00,1.076324127611695269e+00
1.249991732016059398e+00,-1.504505455249184998e+00,1.081184115724782790e+00
1.277246864051197806e+00,-1.498222428820089158e+00,1.085498445486814845e+00
1.301281805511844469e+00,-1.489885270176576793e+00,1.088993478562079398e+00
1.321380360317660152e+00,-1.478925125613135938e+00,1.091395567231804753e+00
1.336826198240364638e+00,-1.464773035643370136e+00,1.092431013816250740e+00
1.346901045835497746e+00,-1.446858508637132612e+00,1.091825396567171369e+00
1.350905342616687488e+00,-1.424625807129788368e+00,1.089311266153187185e+00
1.348087737479742199e+00,-1.397478360401133157e+00,1.084601875919225522e+00
1.337732977130449141e+00,-1.364848056444731617e+00,1.077423930003113206e+00
1.319141320130339246e+00,-1.326179012610100294e+00,1.067509912527303095e+00
1.291624815384063929e+00,-1.280924644218635500e+00,1.054596699989413855e+00
1.254606250606337126e+00,-1.228625685710173387e+00,1.038462427100244945e+00
1.208354770095960928e+00,-1.169490205603298527e+00,1.019200568524764483e+00
1.153891364686759458e+00,-1.104319047275672760e+00,9.971847398379368732e-01
1.092234182633784245e+00,-1.033910823709939253e+00,9.727874936748771573e-01
1.024393844138670406e+00,-9.590582177232443994e-01,9.463785758811463777e-01
9.513720887674895765e-01,-8.805469117567721327e-01,9.183244228905991235e-01
8.741619220600240769e-01,-7.991557004854552559e-01,8.889882173659645614e-01
7.937680654724869056e-01,-7.156726130812181008e-01,8.587375082945877258e-01
7.111916055977761664e-01,-6.308828145630268613e-01,8.279384896889678824e-01
6.274340928766495296e-01,-5.455718353354100936e-01,7.969575285267131992e-01
5.434970408194294000e-01,-4.605251765716479873e-01,7.661609779404394693e-01
4.603818536146814799e-01,-3.765282413544538409e-01,7.359151456344230624e-01
3.790920423687173524e-01,-2.943683172830552919e-01,7.065872129887654784e-01
3.006184401539772066e-01,-2.148213519052882270e-01,6.785391041570750792e-01
2.259824481769198701e-01,-1.386906360293931606e-01,6.521454187708199957e-01
1.561834964032196016e-01,-6.675980526089686506e-02,6.277716463364300115e-01
9.221563519004825904e-02,1.923179612940886373e-04,6.057810460542285558e-01
3.506905479708847390e-02,6.139036197447408916e-02,5.865352757482045210e-01
-1.428807632874811405e-02,1.160786466272429734e-01,5.703868595218002380e-01
-5.534415262732595570e-02,1.639098492949180030e-01,5.574989897519512239e-01
-8.858063595424210679e-02,2.054249207955284595e-01,5.476230622689156613e-01
-1.145455262445939926e-01,2.412243148236525303e-01,5.404828771976705193e-01
-1.337856015032322654e-01,2.719073864703317467e-01,5.358027396806029907e-01
-1.468440281167501527e-01,2.980702585092687706e-01,5.333084518671796781e-01
-1.542597321915429864e-01,3.203052625076278082e-01,5.327275747857141974e-01
-1.565811824253511009e-01,3.392132684993749425e-01,5.337837132434569698e-01
-1.543503301627661140e-01,3.553893152695863367e-01,5.362031741859862866e-01
-1.481113178070878333e-01,3.694304017190832012e-01,5.397113559975824648e-01
-1.384079298324607243e-01,3.819332065822749755e-01,5.440338055195780287e-01
-1.257839565977295904e-01,3.934943851709147844e-01,5.488960790862561501e-01
-1.107833690833251311e-01,4.047110686909222710e-01,5.540235272454778759e-01
-9.394995888940702033e-02,4.161799157253868175e-01,5.591417049113192039e-01
-7.582351289167044150e-02,4.284870332017232664e-01,5.639807303069811484e-01
-5.695843722010845989e-02,4.422570454647335447e-01,5.682540633651085304e-01
-3.789891248912381078e-02,4.580876393393794044e-01,5.716868156050302074e-01
-1.918251500190092801e-02,4.765591023642584689e-01,5.740116239652920394e-01
-1.341650750445232436e-03,4.982380948687056832e-01,5.749670171007914554e-01
1.515430744615881876e-02,5.235251767370459053e-01,5.743633496923644666e-01
3.010366849729467775e-02,5.521155566650348678e-01,5.723159978778089574e-01
4.345213090260557215e-02,5.833161402716691146e-01,5.691082843894706977e-01
5.514210060536085811e-02,6.164424867581280720e-01,5.650197809014314565e-01
6.511319475962003278e-02,6.508174926105473324e-01,5.603268817904898391e-01
7.330177734847896642e-02,6.857726226993734464e-01,5.553022745733556809e-01
7.964170996249919643e-02,7.206459382767402833e-01,5.502157952409295616e-01
8.407041151643021570e-02,7.547661335103780234e-01,5.453413330360592504e-01
8.652430053214538175e-02,7.874645347933398876e-01,5.409516374295413321e-01
8.693987971508990165e-02,8.180722474473502981e-01,5.373195538367967483e-01
8.525365421370520447e-02,8.459203866585427445e-01,5.347179231186500736e-01
8.140213776843024940e-02,8.703400991863536884e-01,5.334195719444507766e-01
7.532128209667626750e-02,8.906604625062851666e-01,5.336982624093353778e-01
6.695104487071863730e-02,9.062253040259653503e-01,5.358210885115516353e-01
5.622115451883188952e-02,9.163407884702198247e-01,5.400721700203708897e-01
4.306849819125980333e-02,9.203394352507157095e-01,5.467237142485015244e-01
2.743243905103463082e-02,9.175628786618849064e-01,5.560438088205654772e-01
9.254182152771852146e-03,9.073595377976598764e-01,5.682974724588013560e-01
-1.151105360951440969e-02,8.891294403761504928e-01,5.837263873334500586e-01
-3.474821060618738661e-02,8.628611748409602544e-01,6.023061387377790510e-01
-6.014227570680290985e-02,8.292795429353326808e-01,6.236794950801785031e-01
-8.737484344803569947e-02,7.891218537282175260e-01,6.474835613114966471e-01
-1.161287145642816709e-01,7.431209829549123569e-01,6.733574423448335233e-01
-1.460882286590996781e-01,6.920041427917766885e-01,7.009428021323101943e-01
-1.769393957447074339e-01,6.364923928293543254e-01,7.298840872585653505e-01
-2.083658189436186914e-01,5.773156504660674759e-01,7.598217422188993098e-01
-2.400520503595935384e-01,5.152003415149324361e-01,7.903977886125976848e-01
-2.716824431101664272e-01,4.508736239316835093e-01,8.212539172369557328e-01
-3.029413764476879267e-01,3.850625597456017735e-01,8.520318623607767705e-01
-3.335132631408503912e-01,3.184941508788874942e-01,8.823733938759683593e-01
-3.630820318141633751e-01,2.518963090932845317e-01,9.119197533037339820e-01
-3.913334526565377947e-01,1.859934853007195465e-01,9.403141918990991499e-01
-4.179538283801822462e-01,1.215091294907719721e-01,9.672005424561711528e-01
-4.426166423885344314e-01,5.919078414848218811e-02,9.922086455126610804e-01
-4.650044884855930039e-01,-2.311311384215736350e-04,1.014978287729792594e+00
-4.848108956982702944e-01,-5.604674833959571306e-02,1.035161191344735609e+00
-5.017384914818642239e-01,-1.075632974375735629e-01,1.052419005929742912e+00
-5.156194229508704874e-01,-1.543314158559556393e-01,1.066554724465129000e+00
-5.265874163253366769e-01,-1.964685017900492103e-01,1.077700451797203973e+00
-5.348896223606730560e-01,-2.343051303998033574e-01,1.086112112716537847e+00
-5.407690165458822751e-01,-2.681640247442086955e-01,1.092041062609416135e+00
-5.444647466140795089e-01,-2.983607116742763021e-01,1.095734473240750795e+00
-5.462114138162256216e-01,-3.252021727862962064e-01,1.097434552491132420e+00
-5.462413969249846346e-01,-3.489912135636678014e-01,1.097381084341131130e+00
-5.447909773168421177e-01,-3.700379752954481849e-01,1.095818115409515014e+00
-5.420953214801736975e-01,-3.886505031397755050e-01,1.092988473524584503e+00
-5.383896887190170455e-01,-4.051370168445538877e-01,1.089135088172838328e+00
-5.339093308189303277e-01,-4.198057315041304749e-01,1.084500880935145295e+00
-5.288895585286214063e-01,-4.329648987289644313e-01,1.079328835259157460e+00
-5.235659771003902119e-01,-4.449229524005438030e-01,1.073862243516872095e+00
-5.181702082130974496e-01,-4.559858604375459090e-01,1.068340219316358919e+00
-5.129456053372479785e-01,-4.664668533876408785e-01,1.063014182010043385e+00
-5.081273430815254066e-01,-4.766740982918979408e-01,1.058126974045763946e+00
-5.039466294729838536e-01,-4.869133063513643167e-01,1.053917278024484760e+00
-5.006316281933953505e-01,-4.974883047322797847e-01,1.050620580707993801e+00
-4.983790495052745073e-01,-5.086834511868115749e-01,1.048439365012827862e+00
-4.971880964240674161e-01,-5.206608434392993034e-01,1.047368896726298626e+00
-4.969091792620100589e-01,-5.334904660751936811e-01,1.047248378271440794e+00
-4.973943980751095451e-01,-5.472433519743136188e-01,1.047918772236192453e+00
-4.984977124403943693e-01,-5.619916862470391017e-01,1.049222985852985124e+00
-5.000752489693464087e-01,-5.778089958349970079e-01,1.051006197741838122e+00
-5.019851267563065766e-01,-5.947700408318490339e-01,1.053115678405553757e+00
-5.040827847779661974e-01,-6.129479215727640096e-01,1.055395890098282496e+00
-5.062244444720366277e-01,-6.324162231736135675e-01,1.057692113952462654e+00
-5.082662470184915460e-01,-6.532484809775993551e-01,1.059849547235203415e+00
-5.100643368493765761e-01,-6.755182323488529983e-01,1.061713390628289400e+00
-5.114748581954177142e-01,-6.992990145276161140e-01,1.063128844596699984e+00
-5.123539552873418446e-01,-7.246643647541326505e-01,1.063941109605414326e+00
-5.125577723636187688e-01,-7.516878202763868089e-01,1.063995386111669328e+00
-5.119424534923712189e-01,-7.804429181720188291e-01,1.063136874743048743e+00
-5.103641437244276213e-01,-8.110031965013739796e-01,1.061210775144428631e+00
-5.076789863894666244e-01,-8.434421916036454192e-01,1.058062288681837826e+00
-5.037431241015097871e-01,-8.778334391023726591e-01,1.053536617436959810e+00
-4.984127004401424088e-01,-9.142504755866551758e-01,1.047478962525915991e+00
-4.915438620491490718e-01,-9.527668407098064396e-01,1.039734522000624439e+00
-4.829927615787339978e-01,-9.934560801315128753e-01,1.030148487906597410e+00
-4.726155348401461787e-01,-1.036391722672572291e+00,1.018566069128281182e+00
-4.602683236510534681e-01,-1.081647303160160334e+00,1.004832468543717106e+00
-4.458072728933246132e-01,-1.129296359485658208e+00,9.887928859667439729e-01
-4.290885284143907685e-01,-1.179412430506014742e+00,9.702925202456358367e-01
-4.099682353460258333e-01,-1.232069054362522342e+00,9.491765709443236165e-01
-3.883025370988555380e-01,-1.287339767475318864e+00,9.252902393478902310e-01
-3.639475780662084770e-01,-1.345298107247253405e+00,8.984787257587102394e-01
-3.367595024710697271e-01,-1.406017610910822668e+00,8.685872306495074913e-01
-3.065955351377503413e-01,-1.469570919629013206e+00,8.354621254709406752e-01
-2.732956114783718915e-01,-1.536045011800932780e+00,7.989310458098789480e-01
-2.367975234590411204e-01,-1.605445718130444899e+00,7.589276710021757300e-01
-1.968200230692720709e-01,-1.677960509195914884e+00,7.151483135332794561e-01
-1.531954847173668532e-01,-1.753682632896597093e+00,6.674124157860904516e-01
-1.058396357189214237e-01,-1.832636215130903912e+00,6.156297487791175804e-01
-5.473137287146094543e-02,-1.914792997827412968e+00,5.597785386256054485e-01
-5.551115123125782702e-17,-2.000000000000000000e+00,4.999999999999998890e-01
